name,type,power,latitude,longitude,# of chargers,cost,EVCO,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,peak utilisation,capacity,when peak
Jurong Point 1,AC,22,1.339768,103.706732,2,0.53,Keppel Volt,0.066666667,0.066666667,0.068965517,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.068965517,0.068965517,0.103448276,0.1,0.1,0.133333333,0.1,0.1,0.1,0.1,0.166666667,0.233333333,0.233333333,0.266666667,0.266666667,0.3,0.482758621,0.448275862,0.517241379,0.551724138,0.413793103,0.413793103,0.333333333,0.333333333,0.233333333,0.233333333,0.166666667,0.1,0.1,0.066666667,0.166666667,0.206896552,0.206896552,0.24137931,0.275862069,0.206896552,0.233333333,0.333333333,0.35483871,0.387096774,0.451612903,0.548387097,0.580645161,0.64516129,0.64516129,0.483870968,0.483870968,0.533333333,0.5,0.333333333,0.3,0.233333333,0.2,0.066666667,0.066666667,0.033333333,0.033333333,0.066666667,0.1,0.1,0.1,0.64516129,2,19:30
Jurong Point 2,AC,22,1.340019,103.707018,2,0.53,Keppel Volt,0.1,0.066666667,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.068965517,0.103448276,0.103448276,0.103448276,0.066666667,0.1,0.1,0.066666667,0.133333333,0.333333333,0.5,0.533333333,0.566666667,0.433333333,0.566666667,0.566666667,0.733333333,0.862068966,0.965517241,1.068965517,1.103448276,0.827586207,0.689655172,0.6,0.5,0.6,0.5,0.533333333,0.633333333,0.5,0.566666667,0.533333333,0.413793103,0.344827586,0.482758621,0.482758621,0.482758621,0.566666667,0.733333333,0.709677419,0.64516129,0.677419355,0.709677419,0.838709677,0.935483871,0.870967742,0.935483871,0.774193548,0.7,0.7,0.533333333,0.366666667,0.3,0.233333333,0.2,0.166666667,0.166666667,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,1.103448276,2,13:30
Kaki Bukit Autohub,DC,120,1.33622983,103.9001473,2,0.64,CDGE,0.033333333,0.033333333,0.034482759,0.068965517,0.068965517,0.137931034,0.275862069,0.448275862,0.448275862,0.379310345,0.206896552,0.137931034,0.103448276,0.034482759,0.034482759,0,0.034482759,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0.034482759,0.034482759,0.068965517,0.206896552,0.206896552,0.3,0.233333333,0.066666667,0.166666667,0.166666667,0.2,0.3,0.2,0.133333333,0.2,0.166666667,0.133333333,0.1,0.172413793,0.206896552,0.275862069,0.172413793,0.137931034,0.172413793,0.133333333,0.233333333,0.3,0.4,0.333333333,0.433333333,0.366666667,0.433333333,0.4,0.206896552,0.206896552,0.172413793,0.275862069,0.172413793,0.166666667,0.2,0.193548387,0.129032258,0.064516129,0.032258065,0.032258065,0.064516129,0,0,0,0,0.1,0.166666667,0.3,0.3,0.266666667,0.2,0.1,0.166666667,0.2,0.2,0.133333333,0.066666667,0.033333333,0.448275862,2,1:45
Keppel DHCS Woodlands (Private Use),AC,22,1.433351,103.767146,1,0.53,Keppel Volt,0.033333333,0.033333333,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.034482759,1,0:30
KI @ Changi,AC,7,1.34406,103.967592,3,0.3,Keppel Volt,0.433333333,0.433333333,0.448275862,0.482758621,0.482758621,0.482758621,0.482758621,0.482758621,0.517241379,0.482758621,0.448275862,0.448275862,0.413793103,0.413793103,0.379310345,0.344827586,0.310344828,0.310344828,0.275862069,0.275862069,0.275862069,0.24137931,0.172413793,0.137931034,0.068965517,0.103448276,0.103448276,0.137931034,0.137931034,0.24137931,0.24137931,0.24137931,0.24137931,0.206896552,0.172413793,0.172413793,0.137931034,0.137931034,0.133333333,0.1,0.066666667,0.1,0.066666667,0.033333333,0.033333333,0,0.066666667,0.1,0.066666667,0.066666667,0.066666667,0.068965517,0.068965517,0.034482759,0.068965517,0.068965517,0.068965517,0.133333333,0.166666667,0.133333333,0.133333333,0.133333333,0.2,0.2,0.266666667,0.233333333,0.172413793,0.137931034,0.137931034,0.206896552,0.310344828,0.3,0.3,0.290322581,0.322580645,0.35483871,0.35483871,0.322580645,0.35483871,0.290322581,0.193548387,0.193548387,0.2,0.166666667,0.166666667,0.166666667,0.133333333,0.1,0.1,0.1,0.1,0.133333333,0.2,0.333333333,0.4,0.433333333,0.517241379,3,2:00
Link @ AMK,AC,22,1.386181,103.844954,1,0.53,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.206896552,0.24137931,0.275862069,0.344827586,0.344827586,0.275862069,0.233333333,0.233333333,0.266666667,0.266666667,0.2,0.2,0.166666667,0.166666667,0.133333333,0.137931034,0.137931034,0.137931034,0.103448276,0.103448276,0.1,0.033333333,0.032258065,0,0,0,0.064516129,0.161290323,0.161290323,0.161290323,0.161290323,0.166666667,0.166666667,0.133333333,0.066666667,0,0,0,0,0,0,0,0,0,0,0.344827586,1,13:30
Link @ AMK,AC,11,1.386081,103.844954,2,0.53,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.103448276,0.137931034,0.133333333,0.133333333,0.133333333,0.166666667,0.2,0.2,0.2,0.233333333,0.3,0.266666667,0.3,0.333333333,0.333333333,0.344827586,0.379310345,0.379310345,0.379310345,0.413793103,0.413793103,0.366666667,0.366666667,0.333333333,0.3,0.3,0.3,0.3,0.333333333,0.333333333,0.310344828,0.275862069,0.24137931,0.24137931,0.206896552,0.166666667,0.066666667,0.064516129,0.064516129,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413793103,2,13:45
Link @ AMK,DC,30,1.386281,103.844954,1,0.6,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.068965517,0.034482759,0,0,0,0.034482759,0.034482759,0,0,0.066666667,0.1,0.1,0.033333333,0.033333333,0.066666667,0.1,0.133333333,0.066666667,0.033333333,0,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0.033333333,0.066666667,0.066666667,0.066666667,0.133333333,0.133333333,0.066666667,0.034482759,0.034482759,0,0,0,0,0,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0.064516129,0.032258065,0.064516129,0.032258065,0,0,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0.133333333,1,11:15
LKC School of Medicine,AC,3.7,1.321851,103.848981,1,3 per hour,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.172413793,0.172413793,0.275862069,0.310344828,0.344827586,0.357142857,0.379310345,0.366666667,0.333333333,0.333333333,0.333333333,0.333333333,0.344827586,0.333333333,0.3,0.3,0.266666667,0.233333333,0.233333333,0.206896552,0.206896552,0.206896552,0.172413793,0.172413793,0.172413793,0.166666667,0.166666667,0.2,0.2,0.2,0.233333333,0.233333333,0.233333333,0.233333333,0.24137931,0.206896552,0.206896552,0.214285714,0.142857143,0.1,0.1,0.096774194,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.066666667,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0,0,0,0,0.379310345,1,9:30
Mackenzie Road B,AC,22,1.30638,103.84703,2,0.59,CDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0.153846154,0.076923077,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0.153846154,2,16:00
Mackenzie Road B,DC,50,1.30628,103.84703,2,0.64,CDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0.307692308,0.307692308,0.333333333,0.083333333,0.181818182,0.090909091,0,0,0.083333333,0,0.153846154,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0,0,0.333333333,2,16:30
Marina Bay Financial Centre Tower 1,AC,22,1.280271,103.854311,2,0.3,Keppel Volt,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.068965517,0.068965517,0.068965517,0.172413793,0.206896552,0.24137931,0.310344828,0.379310345,0.366666667,0.433333333,0.5,0.533333333,0.466666667,0.4,0.4,0.366666667,0.333333333,0.3,0.333333333,0.266666667,0.233333333,0.172413793,0.137931034,0.206896552,0.103448276,0.137931034,0.206896552,0.166666667,0.2,0.2,0.2,0.266666667,0.3,0.3,0.3,0.266666667,0.24137931,0.24137931,0.137931034,0.172413793,0.103448276,0.133333333,0.166666667,0.161290323,0.129032258,0.129032258,0.161290323,0.161290323,0.129032258,0.129032258,0.129032258,0.032258065,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.066666667,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.533333333,2,10:15
Marina Bay Financial Centre Tower 2,AC,22,1.279714,103.853839,2,0.3,Keppel Volt,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.068965517,0.068965517,0.068965517,0.137931034,0.379310345,0.586206897,0.724137931,0.793103448,0.75862069,0.793103448,0.8,0.7,0.6,0.5,0.433333333,0.266666667,0.2,0.2,0.2,0.3,0.3,0.3,0.233333333,0.172413793,0.24137931,0.379310345,0.448275862,0.551724138,0.448275862,0.433333333,0.466666667,0.433333333,0.4,0.4,0.366666667,0.333333333,0.333333333,0.333333333,0.310344828,0.206896552,0.24137931,0.206896552,0.24137931,0.266666667,0.266666667,0.258064516,0.225806452,0.193548387,0.193548387,0.129032258,0.129032258,0.129032258,0.161290323,0.129032258,0.133333333,0.2,0.133333333,0.133333333,0.1,0.066666667,0.066666667,0.066666667,0.1,0.1,0.1,0.066666667,0.066666667,0.066666667,0.8,2,9:30
Marina Bay Financial Centre Tower 3,AC,22,1.279242,103.854483,2,0.3,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0.103448276,0.137931034,0.137931034,0.24137931,0.24137931,0.333333333,0.333333333,0.366666667,0.4,0.433333333,0.3,0.333333333,0.266666667,0.2,0.233333333,0.233333333,0.2,0.166666667,0.137931034,0.068965517,0.103448276,0.103448276,0.172413793,0.172413793,0.233333333,0.166666667,0.166666667,0.2,0.233333333,0.266666667,0.266666667,0.266666667,0.266666667,0.24137931,0.206896552,0.137931034,0.137931034,0.137931034,0.1,0.1,0.096774194,0.129032258,0.129032258,0.193548387,0.193548387,0.193548387,0.161290323,0.096774194,0.096774194,0.033333333,0.066666667,0.066666667,0.066666667,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0.433333333,2,10:30
Marina Bay Financial Centre Tower 3 (DC Charging),DC,30,1.278963,103.854515,1,0.5,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.103448276,0.172413793,0.133333333,0.133333333,0.2,0.2,0.2,0.133333333,0.033333333,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.068965517,0.068965517,0.034482759,0.034482759,0.034482759,0.034482759,0.066666667,0.033333333,0.033333333,0.033333333,0.066666667,0.066666667,0.066666667,0.066666667,0.033333333,0,0,0.034482759,0.034482759,0.034482759,0.033333333,0.033333333,0.032258065,0,0,0,0.064516129,0.064516129,0.064516129,0.064516129,0.096774194,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0.2,1,10:00
Mondrian Singapore Duxton Hotel,DC,30,1.278759,103.842711,2,0.64,CDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0.033333333,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0.034482759,2,16:30
New Tech Park,AC,22,1.351525,103.862126,2,0.6,Keppel Volt,0.133333333,0.133333333,0.103448276,0.103448276,0.103448276,0.103448276,0.103448276,0.103448276,0.103448276,0.103448276,0.068965517,0.068965517,0.068965517,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.137931034,0.586206897,0.724137931,0.931034483,0.965517241,0.931034483,0.931034483,0.931034483,0.9,0.833333333,0.633333333,0.6,0.6,0.6,0.633333333,0.633333333,0.533333333,0.466666667,0.4,0.366666667,0.3,0.344827586,0.379310345,0.482758621,0.448275862,0.517241379,0.517241379,0.533333333,0.533333333,0.566666667,0.566666667,0.533333333,0.433333333,0.4,0.4,0.333333333,0.310344828,0.344827586,0.379310345,0.206896552,0.24137931,0.2,0.2,0.193548387,0.225806452,0.193548387,0.161290323,0.096774194,0.096774194,0.064516129,0.096774194,0.161290323,0.133333333,0.166666667,0.133333333,0.166666667,0.166666667,0.166666667,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.166666667,0.133333333,0.133333333,0.965517241,2,8:30
New Tech Park,DC,30,1.351425,103.862126,2,0.53,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.206896552,0.137931034,0.103448276,0.24137931,0.137931034,0.137931034,0.24137931,0.310344828,0.333333333,0.233333333,0.166666667,0.166666667,0.2,0.133333333,0.166666667,0.166666667,0.2,0.166666667,0.166666667,0.1,0.133333333,0.068965517,0.068965517,0.068965517,0.068965517,0.103448276,0.068965517,0.1,0.133333333,0.1,0.1,0.033333333,0.066666667,0.133333333,0.133333333,0.2,0.172413793,0.206896552,0.206896552,0.172413793,0.137931034,0.066666667,0.033333333,0.032258065,0.064516129,0.032258065,0.064516129,0.096774194,0.161290323,0.258064516,0.225806452,0.193548387,0.133333333,0.133333333,0.1,0.066666667,0.066666667,0.033333333,0.033333333,0,0,0.033333333,0.033333333,0.033333333,0,0,0.333333333,2,9:30
NUS University Hall,AC,22,1.2975392,103.7773627,2,0.59,CDGE,0.033333333,0.033333333,0.034482759,0.068965517,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0.034482759,0.103448276,0.137931034,0.172413793,0.133333333,0.133333333,0.133333333,0.133333333,0.166666667,0.233333333,0.233333333,0.2,0.133333333,0.133333333,0.1,0.066666667,0.066666667,0.103448276,0.172413793,0.172413793,0.172413793,0.206896552,0.24137931,0.2,0.266666667,0.233333333,0.266666667,0.266666667,0.233333333,0.233333333,0.233333333,0.266666667,0.206896552,0.206896552,0.24137931,0.206896552,0.172413793,0.166666667,0.133333333,0.161290323,0.096774194,0.096774194,0.064516129,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0.033333333,0.033333333,0.066666667,0.066666667,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.266666667,2,14:30
NUS University Hall,DC,120,1.2974392,103.7773627,2,0.64,CDGE,0.066666667,0.1,0.103448276,0.137931034,0.137931034,0.137931034,0.103448276,0.068965517,0.137931034,0.103448276,0.103448276,0.103448276,0.137931034,0.137931034,0.137931034,0.137931034,0.172413793,0.103448276,0.103448276,0.103448276,0.137931034,0.103448276,0.103448276,0.068965517,0.068965517,0.034482759,0,0,0,0,0.034482759,0.068965517,0.068965517,0.034482759,0.034482759,0.137931034,0.137931034,0.172413793,0.233333333,0.3,0.5,0.433333333,0.4,0.333333333,0.366666667,0.333333333,0.333333333,0.3,0.266666667,0.233333333,0.2,0.24137931,0.24137931,0.275862069,0.344827586,0.344827586,0.379310345,0.4,0.366666667,0.5,0.566666667,0.366666667,0.333333333,0.333333333,0.366666667,0.433333333,0.413793103,0.275862069,0.24137931,0.379310345,0.379310345,0.3,0.333333333,0.225806452,0.193548387,0.129032258,0.064516129,0.096774194,0.064516129,0.096774194,0.161290323,0.193548387,0.133333333,0.066666667,0.1,0.166666667,0.2,0.133333333,0.133333333,0.133333333,0.133333333,0.2,0.233333333,0.2,0.133333333,0.1,0.566666667,2,15:00
One Fullerton,AC,3.7,1.2856337,103.8539173,1,3 per hour,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.052631579,0.052631579,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.157894737,0.052631579,0.052631579,0.111111111,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.210526316,0.210526316,0.15,0.15,0.15,0.1,0.1,0.1,0.15,0.105263158,0.105263158,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.105263158,0.210526316,0.2,0.15,0.15,0.15,0.15,0.15,0.2,0.2,0.15,0.105263158,0.105263158,0.105263158,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0,0,0,0,0,0,0.210526316,1,13:45
One Marina Boulevard (NTUC Centre),AC,22,1.282369,103.852618,2,0.53,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.068965517,0.137931034,0.24137931,0.344827586,0.566666667,0.633333333,0.666666667,0.666666667,0.7,0.7,0.7,0.7,0.7,0.6,0.566666667,0.466666667,0.333333333,0.310344828,0.24137931,0.206896552,0.172413793,0.206896552,0.172413793,0.166666667,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.233333333,0.206896552,0.24137931,0.137931034,0.172413793,0.172413793,0.2,0.2,0.161290323,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.032258065,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2,10:30
One Raffles Quay,AC,3.7,1.2810983939449276,103.85207903385162,1,3 per hour,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.035714286,0.1,0.1,0.1,0.1,0.1,0.1,0.103448276,0.1,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.133333333,0.133333333,0.133333333,0.1,0.1,0.1,0.1,0.133333333,0.133333333,0.068965517,0.068965517,0.071428571,0.068965517,0.068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,1,12:45
One Shenton,AC,3.7,1.279634,103.850666,1,2 per hour,Shell,0.266666667,0.266666667,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.214285714,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.206896552,0.172413793,0.172413793,0.172413793,0.172413793,0.206896552,0.206896552,0.206896552,0.24137931,0.310344828,0.392857143,0.379310345,0.333333333,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.379310345,0.379310345,0.413793103,0.413793103,0.379310345,0.413793103,0.433333333,0.433333333,0.433333333,0.433333333,0.433333333,0.433333333,0.433333333,0.433333333,0.433333333,0.448275862,0.448275862,0.428571429,0.448275862,0.448275862,0.433333333,0.333333333,0.193548387,0.225806452,0.225806452,0.193548387,0.161290323,0.161290323,0.129032258,0.129032258,0.161290323,0.166666667,0.133333333,0.1,0.1,0.1,0.166666667,0.166666667,0.166666667,0.166666667,0.2,0.233333333,0.2,0.233333333,0.266666667,0.448275862,1,16:30
Our Tampines Hub (OTH) - DC,DC,120,1.3519741,103.9403268,4,0.64,CDGE,0.566666667,0.533333333,0.551724138,0.482758621,0.448275862,0.413793103,0.482758621,0.344827586,0.344827586,0.310344828,0.344827586,0.310344828,0.379310345,0.310344828,0.379310345,0.448275862,0.448275862,0.379310345,0.344827586,0.310344828,0.24137931,0.310344828,0.413793103,0.310344828,0.379310345,0.24137931,0.275862069,0.413793103,0.413793103,0.448275862,0.448275862,0.586206897,0.448275862,0.448275862,0.413793103,0.482758621,0.724137931,1.137931034,1.266666667,1.1,1.5,1.466666667,1.4,1.266666667,1.2,1.133333333,1.333333333,1.2,1.233333333,1.366666667,1.5,1.655172414,1.655172414,1.551724138,1.655172414,1.655172414,1.655172414,1.466666667,1.266666667,1.266666667,1.133333333,1.2,1.366666667,1.6,1.633333333,1.666666667,1.655172414,1.482758621,1.379310345,1.172413793,1.172413793,0.9,0.833333333,0.806451613,1.032258065,0.774193548,0.838709677,0.64516129,0.870967742,1.032258065,1.032258065,0.935483871,0.833333333,0.766666667,0.633333333,0.6,0.466666667,0.633333333,0.5,0.5,0.566666667,0.833333333,0.966666667,1,0.833333333,0.6,1.666666667,4,16:15
Parkway Parade,AC,22,1.301305,103.905134,5,0.53,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.172413793,0.206896552,0.344827586,0.862068966,1.034482759,1.066666667,1.266666667,1.333333333,1.4,1.566666667,1.433333333,1.433333333,1.566666667,1.533333333,1.4,1.366666667,1.4,1.566666667,1.517241379,1.379310345,1.448275862,1.206896552,1.344827586,1.379310345,1.433333333,1.366666667,1.3,1.133333333,1.066666667,0.966666667,1,1,0.8,0.75862069,0.862068966,0.689655172,0.517241379,0.448275862,0.466666667,0.433333333,0.516129032,0.709677419,0.806451613,0.935483871,0.935483871,1,1.032258065,0.870967742,0.709677419,0.533333333,0.466666667,0.3,0.233333333,0.166666667,0.1,0.033333333,0,0,0,0,0,0,0,1.566666667,5,10:30
Parkway Parade,DC,30,1.301205,103.905134,3,0.6,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0.034482759,0.137931034,0.166666667,0.266666667,0.466666667,0.4,0.366666667,0.3,0.433333333,0.533333333,0.533333333,0.5,0.533333333,0.6,0.533333333,0.517241379,0.517241379,0.620689655,0.586206897,0.448275862,0.620689655,0.7,0.666666667,0.733333333,0.766666667,0.633333333,0.633333333,0.666666667,0.533333333,0.566666667,0.620689655,0.448275862,0.620689655,0.586206897,0.482758621,0.433333333,0.466666667,0.387096774,0.451612903,0.387096774,0.35483871,0.516129032,0.483870968,0.483870968,0.64516129,0.580645161,0.6,0.466666667,0.366666667,0.233333333,0.166666667,0.066666667,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0.766666667,3,15:00
Perennial Business City,AC,22,1.331987,103.744747,20,0.35,Keppel Volt,0.1,0.133333333,0.103448276,0.068965517,0.137931034,0.137931034,0.137931034,0.206896552,0.206896552,0.206896552,0.206896552,0.24137931,0.275862069,0.206896552,0.275862069,0.24137931,0.24137931,0.172413793,0.172413793,0.137931034,0.103448276,0.103448276,0.103448276,0.137931034,0.068965517,0.034482759,0.034482759,0.275862069,0.344827586,0.413793103,0.517241379,0.586206897,0.724137931,0.689655172,0.724137931,0.724137931,1,1.172413793,1.533333333,1.966666667,2.133333333,2.566666667,2.966666667,3.433333333,3.566666667,3.5,3.5,3.466666667,3.5,3.4,3.133333333,2.793103448,2.75862069,2.379310345,2.344827586,2.206896552,2.137931034,1.966666667,1.833333333,1.9,1.733333333,1.466666667,1.333333333,1.2,1.233333333,1,1.034482759,0.827586207,0.724137931,0.896551724,0.896551724,1.066666667,1.2,1.290322581,1.35483871,1.483870968,1.580645161,1.612903226,1.322580645,1.225806452,1.129032258,1,0.933333333,0.8,0.6,0.533333333,0.466666667,0.433333333,0.4,0.333333333,0.266666667,0.233333333,0.166666667,0.2,0.166666667,0.1,3.566666667,20,11:00
