name,type,power,latitude,longitude,# of chargers,cost,EVCO,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,peak utilisation,capacity,when peak
PML Showroom Alexandra,AC,3.7,1.290429949760437,103.80741119384766,1,2,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.068965517,0.074074074,0.142857143,0.142857143,0.148148148,0.107142857,0.066666667,0.071428571,0.037037037,0,0.137931034,0.071428571,0.107142857,0.206896552,0.296296296,0.392857143,0.448275862,0.551724138,0.533333333,0.586206897,0.535714286,0.407407407,0.392857143,0.25,0.259259259,0.103448276,0.068965517,0.1,0.103448276,0.068965517,0.172413793,0.2,0.133333333,0.142857143,0.142857143,0.068965517,0.038461538,0.037037037,0.035714286,0.034482759,0.066666667,0.064516129,0.064516129,0.064516129,0.064516129,0.066666667,0.066666667,0.064516129,0.064516129,0,0,0,0,0,0,0,0,0.034482759,0.033333333,0.033333333,0.033333333,0,0,0,0.586206897,1,12:45
PML Showroom Alexandra,AC,7.4,1.29032995,103.80741119384766,1,2,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172413793,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.142857143,0.172413793,0.166666667,0.2,0.233333333,0.266666667,0.333333333,0.4,0.466666667,0.466666667,0.466666667,0.466666667,0.433333333,0.4,0.275862069,0.206896552,0.206896552,0.214285714,0.24137931,0.24137931,0.133333333,0.133333333,0.133333333,0.2,0.233333333,0.3,0.266666667,0.3,0.3,0.275862069,0.24137931,0.172413793,0.206896552,0.103448276,0.1,0.066666667,0.129032258,0.129032258,0.064516129,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,1,11:15
Sakae Building,AC,22,1.335209,103.889428,4,0.53,Keppel Volt,0.133333333,0.133333333,0.068965517,0.068965517,0.068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.066666667,0.066666667,0.133333333,0.066666667,0.133333333,0.2,0.266666667,0.266666667,0.266666667,0.266666667,0.266666667,0.266666667,0.266666667,0.275862069,0.275862069,0.275862069,0.275862069,0.206896552,0.206896552,0.266666667,0.266666667,0.333333333,0.266666667,0.2,0.066666667,0.066666667,0.133333333,0.133333333,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.133333333,0.066666667,0.064516129,0.129032258,0.129032258,0.258064516,0.258064516,0.258064516,0.258064516,0.258064516,0.258064516,0.333333333,0.266666667,0.333333333,0.333333333,0.333333333,0.4,0.333333333,0.333333333,0.333333333,0.333333333,0.2,0.266666667,0.2,0.133333333,0.4,4,21:45
Sakae Building,DC,30,1.335109,103.889428,1,0.6,Keppel Volt,0.1,0.066666667,0.068965517,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0,0,0,0,0,0,0.033333333,0.066666667,0.068965517,0.034482759,0.068965517,0.103448276,0.103448276,0.103448276,0.066666667,0.033333333,0,0.033333333,0.066666667,0.066666667,0.033333333,0.033333333,0.033333333,0.034482759,0.034482759,0.034482759,0,0.034482759,0.033333333,0,0,0.064516129,0.096774194,0.064516129,0,0.032258065,0.032258065,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.1,0.1,0.103448276,1,13:30
SIM Management House,DC,120,1.325996,103.800062,2,0.64,CDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0.033333333,0.066666667,0.033333333,0,0,0.1,0.033333333,0.033333333,0.066666667,0.103448276,0.137931034,0.103448276,0.068965517,0.172413793,0.24137931,0.2,0.166666667,0.1,0.1,0.066666667,0.066666667,0.033333333,0.033333333,0,0.068965517,0.103448276,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.1,0.133333333,0.1,0,0,0,0,0,0,0,0.24137931,2,14:00
Sin Ming AutoCare,DC,100,1.3610629,103.8402837,2,0.64,CDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0.034482759,0.066666667,0.066666667,0.033333333,0,0,0.1,0.166666667,0.133333333,0.066666667,0.033333333,0.033333333,0,0.066666667,0.103448276,0.103448276,0.137931034,0.172413793,0.172413793,0.137931034,0.066666667,0.033333333,0.133333333,0.133333333,0.133333333,0.2,0.066666667,0.033333333,0.033333333,0.137931034,0.206896552,0.137931034,0.103448276,0.103448276,0.1,0.066666667,0.096774194,0.064516129,0.096774194,0.032258065,0.032258065,0.032258065,0,0.032258065,0.032258065,0.033333333,0,0.033333333,0,0,0.033333333,0.066666667,0.033333333,0,0,0,0.033333333,0.033333333,0.033333333,0.206896552,2,16:45
Sin Ming AutoCity,DC,120,1.3592499,103.8394304,2,0.64,CDGE,0,0,0,0,0.034482759,0.034482759,0.068965517,0.034482759,0.068965517,0.103448276,0.068965517,0.068965517,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0.068965517,0.034482759,0,0.034482759,0.103448276,0.103448276,0.068965517,0.068965517,0.24137931,0.310344828,0.206896552,0.034482759,0.066666667,0.133333333,0.233333333,0.133333333,0.166666667,0.166666667,0.166666667,0.2,0.166666667,0.1,0.166666667,0.166666667,0.133333333,0.172413793,0.24137931,0.206896552,0.172413793,0.344827586,0.344827586,0.366666667,0.275862069,0.266666667,0.4,0.3,0.4,0.266666667,0.166666667,0.266666667,0.275862069,0.551724138,0.413793103,0.344827586,0.379310345,0.233333333,0.3,0.225806452,0.290322581,0.35483871,0.419354839,0.258064516,0.258064516,0.322580645,0.387096774,0.516129032,0.533333333,0.3,0.466666667,0.366666667,0.5,0.5,0.4,0.333333333,0.166666667,0.066666667,0.166666667,0.166666667,0.1,0.1,0.551724138,2,16:45
Singapore Botanic Garden Cluny Park Road Car Park,DC,120,1.32022,103.814626,2,0.64,CDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.068965517,0.034482759,0.034482759,0.068965517,0.034482759,0.034482759,0.034482759,0.172413793,0.266666667,0.1,0.1,0.066666667,0.066666667,0.133333333,0.133333333,0.2,0.233333333,0.166666667,0.133333333,0.166666667,0.133333333,0.137931034,0.137931034,0.103448276,0.172413793,0.103448276,0.172413793,0.206896552,0.166666667,0.133333333,0.2,0.166666667,0.233333333,0.166666667,0.133333333,0.2,0.137931034,0.172413793,0.137931034,0.034482759,0.103448276,0.133333333,0.1,0.064516129,0.032258065,0.064516129,0.064516129,0.129032258,0.032258065,0,0.032258065,0.032258065,0,0,0.033333333,0.033333333,0.033333333,0.066666667,0.033333333,0.066666667,0.033333333,0.033333333,0,0,0,0,0.266666667,2,9:30
Singapore Institute of Management (SIM),AC,22,1.3292163,103.7769496,2,0.59,CDGE,0.033333333,0.033333333,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.068965517,0.137931034,0.206896552,0.310344828,0.379310345,0.482758621,0.620689655,0.7,0.766666667,0.8,0.833333333,0.833333333,0.8,0.866666667,0.8,0.733333333,0.633333333,0.566666667,0.533333333,0.5,0.448275862,0.482758621,0.482758621,0.517241379,0.482758621,0.551724138,0.566666667,0.566666667,0.6,0.6,0.533333333,0.5,0.533333333,0.5,0.5,0.448275862,0.379310345,0.379310345,0.379310345,0.379310345,0.233333333,0.166666667,0.129032258,0.161290323,0.129032258,0.161290323,0.129032258,0.129032258,0.129032258,0.096774194,0.096774194,0.1,0.1,0.1,0.1,0.1,0.133333333,0.133333333,0.133333333,0.066666667,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.866666667,2,11:00
Singapore Institute of Management (SIM),DC,100,1.3291163,103.7769496,2,0.64,CDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.137931034,0.133333333,0.166666667,0.166666667,0.233333333,0.333333333,0.266666667,0.3,0.166666667,0.233333333,0.233333333,0.233333333,0.166666667,0.166666667,0.24137931,0.137931034,0.034482759,0.034482759,0.103448276,0.103448276,0.166666667,0.2,0.133333333,0.2,0.166666667,0.333333333,0.366666667,0.433333333,0.466666667,0.344827586,0.172413793,0.034482759,0,0,0.066666667,0.1,0.064516129,0.032258065,0.096774194,0.129032258,0.129032258,0.129032258,0.096774194,0.064516129,0.096774194,0.066666667,0.033333333,0.033333333,0.1,0.1,0.066666667,0,0,0,0,0,0,0,0,0.466666667,2,16:15
Spanish Village Condominium (Private Use),AC,11,1.314584,103.805688,2,0.53,Keppel Volt,0.866666667,0.766666667,0.689655172,0.379310345,0.24137931,0.137931034,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.137931034,0.137931034,0.103448276,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.066666667,0.133333333,0.133333333,0.1,0.1,0.1,0.133333333,0.166666667,0.166666667,0.166666667,0.166666667,0.2,0.2,0.206896552,0.206896552,0.137931034,0.137931034,0.068965517,0.068965517,0.066666667,0.033333333,0.066666667,0.066666667,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0.3,0.3,0.433333333,0.566666667,0.666666667,0.7,0.766666667,0.766666667,0.8,0.833333333,0.833333333,0.866666667,0.866666667,2,0:00
Suntec City Tower 1 and 2,DC/AC,50/43,1.2961707,103.8589791,1,0.75/0.7,Shell,0.033333333,0.033333333,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.037037037,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.24137931,0.24137931,0.24137931,0.172413793,0.137931034,0.178571429,0.266666667,0.206896552,0.233333333,0.3,0.233333333,0.166666667,0.266666667,0.3,0.333333333,0.366666667,0.3,0.3,0.3,0.275862069,0.275862069,0.379310345,0.413793103,0.379310345,0.344827586,0.3,0.233333333,0.275862069,0.24137931,0.2,0.233333333,0.2,0.166666667,0.166666667,0.172413793,0.206896552,0.275862069,0.321428571,0.379310345,0.466666667,0.433333333,0.419354839,0.451612903,0.387096774,0.451612903,0.483870968,0.451612903,0.483870968,0.483870968,0.387096774,0.366666667,0.2,0.2,0.133333333,0.1,0.1,0.033333333,0.068965517,0.066666667,0.066666667,0.033333333,0.034482759,0,0,0.483870968,1,19:15
Suntec City Tower 1 and 2,DC,120,1.2960707,103.8589791,2,0.75,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.068965517,0.275862069,0.137931034,0.137931034,0.103448276,0.068965517,0,0,0.066666667,0.066666667,0.166666667,0.233333333,0.233333333,0.166666667,0.166666667,0.2,0.2,0.233333333,0.271186441,0.210526316,0.145454545,0.175438596,0.210526316,0.350877193,0.275862069,0.3,0.233333333,0.233333333,0.2,0.133333333,0.2,0.2,0.133333333,0.233333333,0.206896552,0.206896552,0.172413793,0.214285714,0.172413793,0.172413793,0.2,0.131147541,0.133333333,0.196721311,0.163934426,0.196721311,0.193548387,0.161290323,0.133333333,0.2,0.137931034,0.06779661,0.137931034,0.203389831,0.203389831,0.237288136,0.203389831,0.203389831,0.169491525,0.13559322,0.033898305,0,0,0,0.350877193,2,13:45
Suntec City Tower 1 and 2 (may not be correct),AC,22,1.2955707,103.8589791,3,0.7,Shell,0.034482759,0.034482759,0.036144578,0.035714286,0.035714286,0.035714286,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.103448276,0.139534884,0.108433735,0.06741573,0.166666667,0.2,0.266666667,0.4,0.433333333,0.5,0.533333333,0.466666667,0.5,0.566666667,0.674157303,0.674157303,0.662790698,0.627906977,0.523255814,0.523255814,0.593023256,0.564705882,0.647727273,0.640449438,0.640449438,0.724137931,0.784090909,0.75,0.75,0.75,0.707865169,0.662790698,0.578313253,0.464285714,0.469879518,0.548780488,0.620689655,0.681818182,0.8,0.833333333,1,1.024390244,0.951219512,1.012048193,0.988235294,1.046511628,0.965517241,0.837209302,0.802325581,0.642857143,0.464285714,0.352941176,0.176470588,0.069767442,0.103448276,0.136363636,0.134831461,0.134831461,0.102272727,0.034482759,0.034482759,1.046511628,3,20:00
Suntec City Tower 5 and CC,AC,22,1.2955707,103.8584791,4,0.7,Shell,0.082474227,0.081632653,0.043010753,0.043478261,0.042553191,0.042105263,0.042105263,0.042553191,0.042105263,0.041666667,0.041666667,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118811881,0.118811881,0.237623762,0.475247525,0.475247525,0.554455446,0.588235294,0.571428571,0.588235294,0.576923077,0.647619048,0.723809524,0.79245283,0.830188679,0.923076923,1.018867925,1.295238095,1.242718447,1.215686275,1.267326733,1.333333333,1.465346535,1.44,1.425742574,1.465346535,1.188118812,1.306122449,1.398058252,1.398058252,1.398058252,1.398058252,1.475728155,1.436893204,1.36,1.36,1.28,1.195876289,1.260869565,1.319148936,1.25,1.306122449,1.373737374,1.346938776,1.346534653,1.28,1.098039216,1.294117647,1.254901961,1.386138614,1.346534653,1.281553398,1.058823529,1,1.094736842,0.968421053,0.659793814,0.489795918,0.363636364,0.282828283,0.163265306,0.12371134,0.041237113,0.042553191,0.042105263,0.041666667,0.042105263,1.475728155,4,15:15
Suntec City Tower 5 and CC,DC,120,1.2958707,103.8584791,4,0.75,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.068965517,0.103448276,0.068965517,0.034482759,0.068965517,0.137931034,0.137931034,0.3,0.266666667,0.3,0.369747899,0.266666667,0.2,0.233333333,0.333333333,0.369747899,0.533333333,0.5,0.566666667,0.466666667,0.413793103,0.448275862,0.482758621,0.551724138,0.482758621,0.486956522,0.403361345,0.504201681,0.566666667,0.533333333,0.533333333,0.268907563,0.3,0.233333333,0.235294118,0.280701754,0.212389381,0.280701754,0.212389381,0.247787611,0.338983051,0.27826087,0.336134454,0.470588235,0.470588235,0.4,0.26446281,0.163934426,0.325203252,0.325203252,0.290322581,0.333333333,0.3,0.1,0.1,0.1,0.066666667,0.067226891,0.033613445,0.033613445,0,0,0,0,0,0.566666667,4,12:15
Tanjong Ria Condominium (Private Use),AC,11,1.296714,103.874535,2,0.53,Keppel Volt,0.066666667,0.066666667,0.068965517,0.068965517,0.068965517,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.066666667,0.066666667,0.068965517,0.068965517,0.034482759,0.034482759,0.034482759,0.034482759,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0.032258065,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.096774194,0.096774194,0.064516129,0.066666667,0.066666667,0.033333333,0.066666667,0.066666667,0.066666667,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.066666667,0.066666667,0.096774194,2,19:45
Tanjong Ria Condominium (Private Use),AC,22,1.296614,103.874535,1,0.53,Keppel Volt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0:00
The Alps Residences (Private Use),AC,22,1.354903,103.929542,6,0.53,Keppel Volt,0.5,0.466666667,0.517241379,0.517241379,0.482758621,0.517241379,0.517241379,0.482758621,0.448275862,0.448275862,0.413793103,0.379310345,0.344827586,0.344827586,0.275862069,0.206896552,0.206896552,0.206896552,0.172413793,0.172413793,0.172413793,0.137931034,0.103448276,0.103448276,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.068965517,0.068965517,0.103448276,0.137931034,0.137931034,0.137931034,0.103448276,0.1,0.1,0.1,0.133333333,0.1,0.1,0.1,0.1,0.133333333,0.1,0.066666667,0.066666667,0.066666667,0.068965517,0.068965517,0.068965517,0.034482759,0,0,0,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.066666667,0.066666667,0.068965517,0.137931034,0.137931034,0.137931034,0.137931034,0.133333333,0.2,0.161290323,0.161290323,0.129032258,0.193548387,0.193548387,0.129032258,0.129032258,0.129032258,0.193548387,0.2,0.2,0.233333333,0.266666667,0.266666667,0.366666667,0.366666667,0.366666667,0.333333333,0.366666667,0.466666667,0.466666667,0.466666667,0.533333333,0.533333333,6,23:45
The Centris - Residential (Private Use),AC,22,1.339897,103.705266,2,0.53,Keppel Volt,0.3,0.3,0.24137931,0.172413793,0.172413793,0.137931034,0.137931034,0.137931034,0.103448276,0.103448276,0.068965517,0.068965517,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.068965517,0.034482759,0.034482759,0,0,0,0,0,0,0,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.066666667,0.033333333,0.066666667,0.133333333,0.133333333,0.137931034,0.137931034,0.137931034,0.137931034,0.172413793,0.137931034,0.133333333,0.133333333,0.133333333,0.133333333,0.1,0.1,0.1,0.1,0.133333333,0.137931034,0.172413793,0.172413793,0.172413793,0.206896552,0.2,0.233333333,0.225806452,0.193548387,0.225806452,0.193548387,0.258064516,0.161290323,0.096774194,0.096774194,0.096774194,0.1,0.1,0.166666667,0.166666667,0.2,0.2,0.2,0.2,0.2,0.166666667,0.2,0.233333333,0.266666667,0.3,0.3,2,0:00
The Concourse,AC,3.7,1.3013604367509617,103.86223739385603,1,3 per hour,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.035714286,0.034482759,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.1,0.1,0.1,0.1,0.1,0.066666667,0.066666667,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.066666667,0.066666667,0.033333333,0.066666667,0.066666667,0.066666667,0.066666667,0.1,0.066666667,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0.033333333,0,0,0,0,0.1,1,11:00
The Heeren,AC,7.4,1.302426,103.837197,1,3 per hour,Shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.133333333,0.166666667,0.2,0.266666667,0.366666667,0.366666667,0.433333333,0.366666667,0.3,0.266666667,0.310344828,0.275862069,0.275862069,0.379310345,0.344827586,0.344827586,0.333333333,0.233333333,0.266666667,0.3,0.366666667,0.3,0.233333333,0.233333333,0.2,0.206896552,0.24137931,0.206896552,0.206896552,0.310344828,0.333333333,0.3,0.290322581,0.258064516,0.322580645,0.322580645,0.322580645,0.35483871,0.35483871,0.35483871,0.322580645,0.2,0.1,0.066666667,0.1,0.066666667,0.066666667,0.066666667,0.033333333,0,0,0,0,0,0,0.433333333,1,11:45
The Poiz Centre,AC,6.6,1.331419,103.868127,4,3 per hour,Shell,0.066666667,0.066666667,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.034782609,0.034782609,0.034782609,0.034782609,0.034782609,0.034782609,0.034782609,0.034782609,0.034782609,0.034782609,0.034782609,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.034782609,0.034782609,0.034782609,0.034782609,0.103448276,0.068965517,0.035714286,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0,0,0.066666667,0.033898305,0.1,0.068965517,0.104347826,0.068965517,0.137931034,0.103448276,0.034482759,0.033333333,0.033333333,0.033333333,0.066666667,0.033333333,0.066666667,0.033333333,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034782609,0.1,0.134453782,0.161290323,0.099173554,0.064516129,0.064516129,0.096774194,0.064516129,0.064516129,0.064516129,0.064516129,0.066666667,0.066666667,0.033333333,0.033333333,0.033898305,0.035087719,0.033333333,0.066666667,0.033613445,0.033333333,0.033333333,0.033333333,0.033333333,0.068965517,0.161290323,4,18:15
The Trizon (Private Use),AC,22,1.316337,103.778062,2,0.53,Keppel Volt,0.133333333,0.1,0.068965517,0.068965517,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0.034482759,0.033333333,0.033333333,0.1,0.1,0.1,0.133333333,0.1,0.1,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.068965517,0.103448276,0.172413793,0.172413793,0.172413793,0.24137931,0.233333333,0.266666667,0.266666667,0.266666667,0.3,0.333333333,0.333333333,0.333333333,0.233333333,0.24137931,0.24137931,0.275862069,0.275862069,0.24137931,0.266666667,0.266666667,0.322580645,0.322580645,0.35483871,0.322580645,0.35483871,0.387096774,0.483870968,0.451612903,0.580645161,0.566666667,0.566666667,0.533333333,0.533333333,0.466666667,0.466666667,0.333333333,0.3,0.266666667,0.2,0.2,0.233333333,0.233333333,0.233333333,0.580645161,2,20:15
URA Centre (East Wing) 45 Maxwell Road,DC,100,1.280439,103.845803,2,0.64,CDGE,0.133333333,0.133333333,0.103448276,0.034482759,0.172413793,0.103448276,0.103448276,0.068965517,0.068965517,0.068965517,0.068965517,0.103448276,0.068965517,0.034482759,0.034482759,0,0.034482759,0,0,0,0.034482759,0.034482759,0,0.103448276,0.24137931,0.275862069,0,0,0,0,0.034482759,0.137931034,0.137931034,0.068965517,0.034482759,0,0.068965517,0.172413793,0.3,0.333333333,0.533333333,0.466666667,0.533333333,0.466666667,0.7,0.7,0.566666667,0.5,0.366666667,0.366666667,0.666666667,0.724137931,0.620689655,0.517241379,0.413793103,0.413793103,0.448275862,0.366666667,0.3,0.266666667,0.333333333,0.333333333,0.3,0.333333333,0.3,0.233333333,0.172413793,0.172413793,0.172413793,0.310344828,0.206896552,0.233333333,0.166666667,0.193548387,0.225806452,0.258064516,0.35483871,0.225806452,0.225806452,0.258064516,0.290322581,0.225806452,0.333333333,0.3,0.266666667,0.266666667,0.2,0.2,0.233333333,0.166666667,0.066666667,0.066666667,0.1,0.133333333,0.1,0.2,0.724137931,2,12:45
Verdure Condo (Private Use),AC,22,1.309222,103.807086,2,0.53,Keppel Volt,0.066666667,0.066666667,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0.068965517,0.034482759,0.034482759,0.034482759,0.034482759,0.068965517,0.1,0.1,0.1,0.133333333,0.133333333,0.133333333,0.133333333,0.166666667,0.133333333,0.137931034,0.137931034,0.137931034,0.137931034,0.137931034,0.133333333,0.166666667,0.193548387,0.193548387,0.193548387,0.225806452,0.225806452,0.225806452,0.225806452,0.225806452,0.161290323,0.166666667,0.166666667,0.2,0.2,0.2,0.2,0.2,0.166666667,0.133333333,0.133333333,0.066666667,0.066666667,0.066666667,0.066666667,0.225806452,2,19:00
Water Place Condominium (Private Use),AC,22,1.297027,103.872418,4,0.53,Keppel Volt,0.033333333,0.033333333,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.137931034,0.137931034,0.133333333,0.133333333,0.133333333,0.1,0.1,0.133333333,0.1,0.1,0.1,0.1,0.066666667,0.033333333,0,0,0,0,0.034482759,0.034482759,0.068965517,0.066666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.137931034,0.137931034,0.137931034,0.068965517,0.068965517,0.033333333,0,0,0,0,0,0,0,0,0.032258065,0.032258065,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.172413793,4,7:45
Waterfront Waves (Private Use),AC,22,1.337682,103.929655,5,0.53,Keppel Volt,0.1,0.066666667,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.103448276,0.103448276,0.103448276,0.103448276,0.103448276,0.1,0.133333333,0.133333333,0.1,0.1,0.1,0.066666667,0.066666667,0.1,0.1,0.1,0.1,0.1,0.068965517,0.103448276,0.103448276,0.103448276,0.068965517,0.068965517,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.033333333,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.033333333,0.033333333,0.064516129,0.064516129,0.096774194,0.096774194,0.096774194,0.129032258,0.129032258,0.193548387,0.193548387,0.2,0.2,0.2,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.1,0.1,0.133333333,0.133333333,0.1,0.1,0.2,5,20:30
